date,currency,asset_class,automobileandautocomponents,capitalgoods,chemicals,construction,constructionmaterials,consumerdurables,consumerservices,diversified,fastmovingconsumergoods,financialservices,forestmaterials,healthcare,informationtechnology,"media,entertainment&publication",metals&mining,"oil,gas&consumablefuels",others,power,realty,services,sovereign,telecommunication,textiles,utilities,grandtotal,combined_date,combined_date1,formatted_date,Type,Type_main
"Net Investment April 16-30, 2024",IN INR Cr.,Total,-560,2408,405,-557,-224,-111,-386,36,-3563,-12562,24,-768,-4915,73,-520,-1443,771,-887,-613,1744,-8681,6532,383,-57,-23470,4/30/2024,4/30/2024,"Apr30,2024",Net Investment,Net Investment_Total_IN INR Cr.
"Net Investment April 16-30, 2024",IN USD Mn,Equity,-67,288,48,-66,-27,-13,-46,4,-427,-1503,3,-92,-588,9,-62,-173,162,-100,-79,211,0,792,45,-7,-1686,4/30/2024,4/30/2024,"Apr30,2024",Net Investment,Net Investment_Equity_IN USD Mn
"Net Investment April 16-30, 2024",IN USD Mn,Debt,0,0,0,0,0,0,0,0,0,-88,0,0,0,0,0,0,-238,-5,0,-1,-939,-10,0,0,-1282,4/30/2024,4/30/2024,"Apr30,2024",Net Investment,Net Investment_Debt_IN USD Mn
"Net Investment April 16-30, 2024",IN USD Mn,Debt VRR,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,169,-1,0,0,-100,0,0,0,155,4/30/2024,4/30/2024,"Apr30,2024",Net Investment,Net Investment_Debt VRR_IN USD Mn
"Net Investment April 16-30, 2024",IN USD Mn,Hybrid,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,6,-1,0,0,0,0,2,4/30/2024,4/30/2024,"Apr30,2024",Net Investment,Net Investment_Hybrid_IN USD Mn
"Net Investment April 16-30, 2024",IN USD Mn,Total,-67,288,48,-67,-27,-13,-46,4,-427,-1504,3,-92,-588,9,-62,-173,93,-107,-73,209,-1039,782,45,-7,-2811,4/30/2024,4/30/2024,"Apr30,2024",Net Investment,Net Investment_Total_IN USD Mn
"AUC as on April 30, 2024",IN INR Cr.,Equity,507247,329054,105526,144517,115258,199567,250517,6406,400346,1930820,3219,377756,563600,12797,209767,605043,23348,305933,140263,145255,0,229378,20240,1824,6627680,4/30/2024,4/30/2024,"Apr30,2024",AUC,AUC_Equity_IN INR Cr.
"AUC as on April 30, 2024",IN INR Cr.,Debt,163,771,0,418,1275,0,1109,168,133,21065,467,183,0,0,71,439,79398,3519,190,1048,221238,193,460,100,332408,4/30/2024,4/30/2024,"Apr30,2024",AUC,AUC_Debt_IN INR Cr.
"AUC as on April 30, 2024",IN INR Cr.,Debt VRR,11,29,615,0,60,0,1086,0,285,13046,0,0,361,82,0,0,134483,100,694,0,1672,0,0,0,152524,4/30/2024,4/30/2024,"Apr30,2024",AUC,AUC_Debt VRR_IN INR Cr.
"AUC as on April 30, 2024",IN INR Cr.,Hybrid,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,4793,6863,20442,4057,0,6934,0,0,43170,4/30/2024,4/30/2024,"Apr30,2024",AUC,AUC_Hybrid_IN INR Cr.
"AUC as on April 30, 2024",IN INR Cr.,Total,507421,329854,106141,145015,116593,199567,252712,6574,400764,1964931,3686,377939,563961,12879,209838,605482,242022,316415,161589,150360,222910,236505,20700,1924,7155782,4/30/2024,4/30/2024,"Apr30,2024",AUC,AUC_Total_IN INR Cr.
"AUC as on April 30, 2024",IN USD Mn,Equity,60734,39399,12635,17304,13800,23895,29995,767,47935,231184,385,45230,67482,1532,25116,72444,2796,36631,16794,17392,0,27464,2423,218,793556,4/30/2024,4/30/2024,"Apr30,2024",AUC,AUC_Equity_IN USD Mn
"AUC as on April 30, 2024",IN USD Mn,Debt,19,92,0,50,153,0,133,20,16,2522,56,22,0,0,8,53,9507,421,23,125,26490,23,55,12,39800,4/30/2024,4/30/2024,"Apr30,2024",AUC,AUC_Debt_IN USD Mn
"AUC as on April 30, 2024",IN USD Mn,Debt VRR,1,4,74,0,7,0,130,0,34,1562,0,0,43,10,0,0,16102,12,83,0,200,0,0,0,18262,4/30/2024,4/30/2024,"Apr30,2024",AUC,AUC_Debt VRR_IN USD Mn
"AUC as on April 30, 2024",IN USD Mn,Hybrid,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,574,822,2448,486,0,830,0,0,5169,4/30/2024,4/30/2024,"Apr30,2024",AUC,AUC_Hybrid_IN USD Mn
"AUC as on April 30, 2024",IN USD Mn,Total,60754,39495,12709,17364,13960,23895,30258,787,47985,235268,441,45252,67525,1542,25124,72497,28979,37886,19348,18003,26690,28317,2478,230,856787,4/30/2024,4/30/2024,"Apr30,2024",AUC,AUC_Total_IN USD Mn
"AUC as on April 30, 2024",IN INR Cr.,Equity,507247,329054,105526,144517,115258,199567,250517,6406,400346,1930820,3219,377756,563600,12797,209767,605043,23348,305933,140263,145255,0,229378,20240,1824,6627680,4/30/2024,4/30/2024,"Apr30,2024",AUC,AUC_Equity_IN INR Cr.
"AUC as on April 30, 2024",IN INR Cr.,Debt,163,771,0,418,1275,0,1109,168,133,21065,467,183,0,0,71,439,79398,3519,190,1048,221238,193,460,100,332408,4/30/2024,4/30/2024,"Apr30,2024",AUC,AUC_Debt_IN INR Cr.
"AUC as on April 30, 2024",IN INR Cr.,Debt VRR,11,29,615,0,60,0,1086,0,285,13046,0,0,361,82,0,0,134483,100,694,0,1672,0,0,0,152524,4/30/2024,4/30/2024,"Apr30,2024",AUC,AUC_Debt VRR_IN INR Cr.
"AUC as on April 30, 2024",IN INR Cr.,Hybrid,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,4793,6863,20442,4057,0,6934,0,0,43170,4/30/2024,4/30/2024,"Apr30,2024",AUC,AUC_Hybrid_IN INR Cr.
"AUC as on April 30, 2024",IN INR Cr.,Total,507421,329854,106141,145015,116593,199567,252712,6574,400764,1964931,3686,377939,563961,12879,209838,605482,242022,316415,161589,150360,222910,236505,20700,1924,7155782,4/30/2024,4/30/2024,"Apr30,2024",AUC,AUC_Total_IN INR Cr.
"AUC as on April 30, 2024",IN USD Mn,Equity,60734,39399,12635,17304,13800,23895,29995,767,47935,231184,385,45230,67482,1532,25116,72444,2796,36631,16794,17392,0,27464,2423,218,793556,4/30/2024,4/30/2024,"Apr30,2024",AUC,AUC_Equity_IN USD Mn
"AUC as on April 30, 2024",IN USD Mn,Debt,19,92,0,50,153,0,133,20,16,2522,56,22,0,0,8,53,9507,421,23,125,26490,23,55,12,39800,4/30/2024,4/30/2024,"Apr30,2024",AUC,AUC_Debt_IN USD Mn
"AUC as on April 30, 2024",IN USD Mn,Debt VRR,1,4,74,0,7,0,130,0,34,1562,0,0,43,10,0,0,16102,12,83,0,200,0,0,0,18262,4/30/2024,4/30/2024,"Apr30,2024",AUC,AUC_Debt VRR_IN USD Mn
"AUC as on April 30, 2024",IN USD Mn,Hybrid,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,574,822,2448,486,0,830,0,0,5169,4/30/2024,4/30/2024,"Apr30,2024",AUC,AUC_Hybrid_IN USD Mn
"AUC as on April 30, 2024",IN USD Mn,Total,60754,39495,12709,17364,13960,23895,30258,787,47985,235268,441,45252,67525,1542,25124,72497,28979,37886,19348,18003,26690,28317,2478,230,856787,4/30/2024,4/30/2024,"Apr30,2024",AUC,AUC_Total_IN USD Mn
"Net Investment April 16-30, 2024",IN INR Cr.,Equity,-560,2408,405,-547,-224,-111,-386,36,-3563,-12550,24,-768,-4915,73,-520,-1443,1348,-834,-662,1764,0,6619,383,-57,-14079,4/30/2024,4/30/2024,"Apr30,2024",Net Investment,Net Investment_Equity_IN INR Cr.
"Net Investment April 16-30, 2024",IN INR Cr.,Debt,0,0,0,0,0,0,0,0,0,-738,0,0,0,0,0,0,-1987,-41,0,-8,-7844,-87,0,0,-10705,4/30/2024,4/30/2024,"Apr30,2024",Net Investment,Net Investment_Debt_IN INR Cr.
"Net Investment April 16-30, 2024",IN INR Cr.,Debt VRR,0,0,0,0,0,0,0,0,0,726,0,0,0,0,0,0,1410,-5,0,0,-837,0,0,0,1294,4/30/2024,4/30/2024,"Apr30,2024",Net Investment,Net Investment_Debt VRR_IN INR Cr.
"Net Investment April 16-30, 2024",IN INR Cr.,Hybrid,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,49,-12,0,0,0,0,20,4/30/2024,4/30/2024,"Apr30,2024",Net Investment,Net Investment_Hybrid_IN INR Cr.
"Net Investment April 16-30, 2024",IN INR Cr.,Total,-560,2408,405,-557,-224,-111,-386,36,-3563,-12562,24,-768,-4915,73,-520,-1443,771,-887,-613,1744,-8681,6532,383,-57,-23470,4/30/2024,4/30/2024,"Apr30,2024",Net Investment,Net Investment_Total_IN INR Cr.
"Net Investment April 16-30, 2024",IN USD Mn,Equity,-67,288,48,-66,-27,-13,-46,4,-427,-1503,3,-92,-588,9,-62,-173,162,-100,-79,211,0,792,45,-7,-1686,4/30/2024,4/30/2024,"Apr30,2024",Net Investment,Net Investment_Equity_IN USD Mn
"Net Investment April 16-30, 2024",IN USD Mn,Debt,0,0,0,0,0,0,0,0,0,-88,0,0,0,0,0,0,-238,-5,0,-1,-939,-10,0,0,-1282,4/30/2024,4/30/2024,"Apr30,2024",Net Investment,Net Investment_Debt_IN USD Mn
"Net Investment April 16-30, 2024",IN USD Mn,Debt VRR,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,169,-1,0,0,-100,0,0,0,155,4/30/2024,4/30/2024,"Apr30,2024",Net Investment,Net Investment_Debt VRR_IN USD Mn
"Net Investment April 16-30, 2024",IN USD Mn,Hybrid,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,6,-1,0,0,0,0,2,4/30/2024,4/30/2024,"Apr30,2024",Net Investment,Net Investment_Hybrid_IN USD Mn
"Net Investment April 16-30, 2024",IN USD Mn,Total,-67,288,48,-67,-27,-13,-46,4,-427,-1504,3,-92,-588,9,-62,-173,93,-107,-73,209,-1039,782,45,-7,-2811,4/30/2024,4/30/2024,"Apr30,2024",Net Investment,Net Investment_Total_IN USD Mn
"Net Investment May 01-15, 2024",IN INR Cr.,Equity,-706,376,-96,-3811,-802,-659,733,60,-1158,-9687,68,172,-5574,-59,-735,-2808,180,-792,233,-99,0,-272,98,60,-25280,5/15/2024,5/15/2024,"May15,2024",Net Investment,Net Investment_Equity_IN INR Cr.
"Net Investment May 01-15, 2024",IN INR Cr.,Debt,0,0,0,0,0,0,0,0,0,-908,0,0,0,0,0,0,226,-51,-1,0,-1313,0,0,0,-2046,5/15/2024,5/15/2024,"May15,2024",Net Investment,Net Investment_Debt_IN INR Cr.
"Net Investment May 01-15, 2024",IN INR Cr.,Debt VRR,0,0,0,0,0,0,-416,0,0,-177,0,0,0,-15,0,0,1607,0,0,0,-177,0,0,0,823,5/15/2024,5/15/2024,"May15,2024",Net Investment,Net Investment_Debt VRR_IN INR Cr.
"Net Investment May 01-15, 2024",IN INR Cr.,Hybrid,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-128,-11,0,0,0,0,-150,5/15/2024,5/15/2024,"May15,2024",Net Investment,Net Investment_Hybrid_IN INR Cr.
"Net Investment May 01-15, 2024",IN INR Cr.,Total,-706,376,-96,-3817,-802,-659,317,60,-1158,-10772,68,172,-5574,-74,-735,-2808,2013,-849,104,-110,-1490,-272,98,60,-26653,5/15/2024,5/15/2024,"May15,2024",Net Investment,Net Investment_Total_IN INR Cr.
"Net Investment May 01-15, 2024",IN USD Mn,Equity,-85,45,-11,-456,-96,-79,88,7,-139,-1160,8,21,-667,-7,-88,-336,22,-95,28,-12,0,-33,12,7,-3027,5/15/2024,5/15/2024,"May15,2024",Net Investment,Net Investment_Equity_IN USD Mn
"Net Investment May 01-15, 2024",IN USD Mn,Debt,0,0,0,0,0,0,0,0,0,-109,0,0,0,0,0,0,27,-6,0,0,-157,0,0,0,-245,5/15/2024,5/15/2024,"May15,2024",Net Investment,Net Investment_Debt_IN USD Mn
"Net Investment May 01-15, 2024",IN USD Mn,Debt VRR,0,0,0,0,0,0,-50,0,0,-21,0,0,0,-2,0,0,192,0,0,0,-21,0,0,0,99,5/15/2024,5/15/2024,"May15,2024",Net Investment,Net Investment_Debt VRR_IN USD Mn
"Net Investment May 01-15, 2024",IN USD Mn,Hybrid,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-15,-1,0,0,0,0,-18,5/15/2024,5/15/2024,"May15,2024",Net Investment,Net Investment_Hybrid_IN USD Mn
"Net Investment May 01-15, 2024",IN USD Mn,Total,-85,45,-11,-457,-96,-79,38,7,-139,-1290,8,21,-667,-9,-88,-336,241,-102,13,-13,-178,-33,12,7,-3191,5/15/2024,5/15/2024,"May15,2024",Net Investment,Net Investment_Total_IN USD Mn
"AUC as on May 15, 2024",IN INR Cr.,Equity,513478,349516,101643,134689,112149,192396,250079,5888,403890,1846342,3136,374931,557013,12089,212099,584631,31993,307533,138643,147492,0,227512,20427,1773,6529339,5/15/2024,5/15/2024,"May15,2024",AUC,AUC_Equity_IN INR Cr.
"AUC as on May 15, 2024",IN INR Cr.,Debt,163,771,0,418,1275,0,1109,168,133,20503,467,183,0,0,71,439,79186,3469,189,1048,219421,193,460,100,329765,5/15/2024,5/15/2024,"May15,2024",AUC,AUC_Debt_IN INR Cr.
"AUC as on May 15, 2024",IN INR Cr.,Debt VRR,11,29,615,0,60,0,670,0,285,12721,0,0,361,75,0,0,136033,100,694,0,1497,0,0,0,153152,5/15/2024,5/15/2024,"May15,2024",AUC,AUC_Debt VRR_IN INR Cr.
"AUC as on May 15, 2024",IN INR Cr.,Hybrid,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,4793,6818,19607,4013,0,9715,0,0,45019,5/15/2024,5/15/2024,"May15,2024",AUC,AUC_Hybrid_IN INR Cr.
"AUC as on May 15, 2024",IN INR Cr.,Total,513652,350316,102258,135181,113484,192396,251858,6056,404308,1879566,3603,375114,557374,12164,212170,585070,252005,317920,159133,152553,220918,237420,20887,1873,7057275,5/15/2024,5/15/2024,"May15,2024",AUC,AUC_Total_IN INR Cr.
"AUC as on May 15, 2024",IN USD Mn,Equity,61488,41854,12171,16129,13430,23039,29946,705,48365,221094,375,44897,66701,1448,25398,70008,3831,36826,16602,17662,0,27244,2446,212,781871,5/15/2024,5/15/2024,"May15,2024",AUC,AUC_Equity_IN USD Mn
"AUC as on May 15, 2024",IN USD Mn,Debt,19,92,0,50,153,0,133,20,16,2455,56,22,0,0,8,53,9482,415,23,125,26275,23,55,12,39488,5/15/2024,5/15/2024,"May15,2024",AUC,AUC_Debt_IN USD Mn
"AUC as on May 15, 2024",IN USD Mn,Debt VRR,1,4,74,0,7,0,80,0,34,1523,0,0,43,9,0,0,16290,12,83,0,179,0,0,0,18339,5/15/2024,5/15/2024,"May15,2024",AUC,AUC_Debt VRR_IN USD Mn
"AUC as on May 15, 2024",IN USD Mn,Hybrid,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,574,816,2348,481,0,1163,0,0,5391,5/15/2024,5/15/2024,"May15,2024",AUC,AUC_Hybrid_IN USD Mn
"AUC as on May 15, 2024",IN USD Mn,Total,61508,41950,12245,16188,13590,23039,30159,725,48415,225072,431,44919,66744,1457,25406,70061,30177,38069,19056,18268,26454,28430,2501,224,845089,5/15/2024,5/15/2024,"May15,2024",AUC,AUC_Total_IN USD Mn
"AUC as on May 15, 2024",IN INR Cr.,Equity,513478,349516,101643,134689,112149,192396,250079,5888,403890,1846342,3136,374931,557013,12089,212099,584631,31993,307533,138643,147492,0,227512,20427,1773,6529339,5/15/2024,5/15/2024,"May15,2024",AUC,AUC_Equity_IN INR Cr.
"AUC as on May 15, 2024",IN INR Cr.,Debt,163,771,0,418,1275,0,1109,168,133,20503,467,183,0,0,71,439,79186,3469,189,1048,219421,193,460,100,329765,5/15/2024,5/15/2024,"May15,2024",AUC,AUC_Debt_IN INR Cr.
"AUC as on May 15, 2024",IN INR Cr.,Debt VRR,11,29,615,0,60,0,670,0,285,12721,0,0,361,75,0,0,136033,100,694,0,1497,0,0,0,153152,5/15/2024,5/15/2024,"May15,2024",AUC,AUC_Debt VRR_IN INR Cr.
"AUC as on May 15, 2024",IN INR Cr.,Hybrid,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,4793,6818,19607,4013,0,9715,0,0,45019,5/15/2024,5/15/2024,"May15,2024",AUC,AUC_Hybrid_IN INR Cr.
"AUC as on May 15, 2024",IN INR Cr.,Total,513652,350316,102258,135181,113484,192396,251858,6056,404308,1879566,3603,375114,557374,12164,212170,585070,252005,317920,159133,152553,220918,237420,20887,1873,7057275,5/15/2024,5/15/2024,"May15,2024",AUC,AUC_Total_IN INR Cr.
"AUC as on May 15, 2024",IN USD Mn,Equity,61488,41854,12171,16129,13430,23039,29946,705,48365,221094,375,44897,66701,1448,25398,70008,3831,36826,16602,17662,0,27244,2446,212,781871,5/15/2024,5/15/2024,"May15,2024",AUC,AUC_Equity_IN USD Mn
"AUC as on May 15, 2024",IN USD Mn,Debt,19,92,0,50,153,0,133,20,16,2455,56,22,0,0,8,53,9482,415,23,125,26275,23,55,12,39488,5/15/2024,5/15/2024,"May15,2024",AUC,AUC_Debt_IN USD Mn
"AUC as on May 15, 2024",IN USD Mn,Debt VRR,1,4,74,0,7,0,80,0,34,1523,0,0,43,9,0,0,16290,12,83,0,179,0,0,0,18339,5/15/2024,5/15/2024,"May15,2024",AUC,AUC_Debt VRR_IN USD Mn
"AUC as on May 15, 2024",IN USD Mn,Hybrid,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,574,816,2348,481,0,1163,0,0,5391,5/15/2024,5/15/2024,"May15,2024",AUC,AUC_Hybrid_IN USD Mn
"AUC as on May 15, 2024",IN USD Mn,Total,61508,41950,12245,16188,13590,23039,30159,725,48415,225072,431,44919,66744,1457,25406,70061,30177,38069,19056,18268,26454,28430,2501,224,845089,5/15/2024,5/15/2024,"May15,2024",AUC,AUC_Total_IN USD Mn
"Net Investment May 01-15, 2024",IN INR Cr.,Equity,-706,376,-96,-3811,-802,-659,733,60,-1158,-9687,68,172,-5574,-59,-735,-2808,180,-792,233,-99,0,-272,98,60,-25280,5/15/2024,5/15/2024,"May15,2024",Net Investment,Net Investment_Equity_IN INR Cr.
"Net Investment May 01-15, 2024",IN INR Cr.,Debt,0,0,0,0,0,0,0,0,0,-908,0,0,0,0,0,0,226,-51,-1,0,-1313,0,0,0,-2046,5/15/2024,5/15/2024,"May15,2024",Net Investment,Net Investment_Debt_IN INR Cr.
"Net Investment May 01-15, 2024",IN INR Cr.,Debt VRR,0,0,0,0,0,0,-416,0,0,-177,0,0,0,-15,0,0,1607,0,0,0,-177,0,0,0,823,5/15/2024,5/15/2024,"May15,2024",Net Investment,Net Investment_Debt VRR_IN INR Cr.
"Net Investment May 01-15, 2024",IN INR Cr.,Hybrid,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-128,-11,0,0,0,0,-150,5/15/2024,5/15/2024,"May15,2024",Net Investment,Net Investment_Hybrid_IN INR Cr.
"Net Investment May 01-15, 2024",IN INR Cr.,Total,-706,376,-96,-3817,-802,-659,317,60,-1158,-10772,68,172,-5574,-74,-735,-2808,2013,-849,104,-110,-1490,-272,98,60,-26653,5/15/2024,5/15/2024,"May15,2024",Net Investment,Net Investment_Total_IN INR Cr.
"Net Investment May 01-15, 2024",IN USD Mn,Equity,-85,45,-11,-456,-96,-79,88,7,-139,-1160,8,21,-667,-7,-88,-336,22,-95,28,-12,0,-33,12,7,-3027,5/15/2024,5/15/2024,"May15,2024",Net Investment,Net Investment_Equity_IN USD Mn
"Net Investment May 01-15, 2024",IN USD Mn,Debt,0,0,0,0,0,0,0,0,0,-109,0,0,0,0,0,0,27,-6,0,0,-157,0,0,0,-245,5/15/2024,5/15/2024,"May15,2024",Net Investment,Net Investment_Debt_IN USD Mn
"Net Investment May 01-15, 2024",IN USD Mn,Debt VRR,0,0,0,0,0,0,-50,0,0,-21,0,0,0,-2,0,0,192,0,0,0,-21,0,0,0,99,5/15/2024,5/15/2024,"May15,2024",Net Investment,Net Investment_Debt VRR_IN USD Mn
"Net Investment May 01-15, 2024",IN USD Mn,Hybrid,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-15,-1,0,0,0,0,-18,5/15/2024,5/15/2024,"May15,2024",Net Investment,Net Investment_Hybrid_IN USD Mn
"Net Investment May 01-15, 2024",IN USD Mn,Total,-85,45,-11,-457,-96,-79,38,7,-139,-1290,8,21,-667,-9,-88,-336,241,-102,13,-13,-178,-33,12,7,-3191,5/15/2024,5/15/2024,"May15,2024",Net Investment,Net Investment_Total_IN USD Mn
"Net Investment May 16-31, 2024",IN INR Cr.,Equity,-3323,5648,568,1125,-456,-102,2026,-9,-3015,1104,66,-11,-228,-85,-218,-2746,15,-2250,1114,-885,0,1378,-3,-19,-306,5/31/2024,5/31/2024,"May31,2024",Net Investment,Net Investment_Equity_IN INR Cr.
"Net Investment May 16-31, 2024",IN INR Cr.,Debt,0,0,0,-113,0,0,0,0,0,306,-10,75,0,0,1250,0,824,-6,0,0,8481,0,0,0,10807,5/31/2024,5/31/2024,"May31,2024",Net Investment,Net Investment_Debt_IN INR Cr.
"Net Investment May 16-31, 2024",IN INR Cr.,Debt VRR,0,0,0,0,321,0,0,0,0,1285,0,0,0,0,0,0,1907,0,0,0,-52,0,0,0,3461,5/31/2024,5/31/2024,"May31,2024",Net Investment,Net Investment_Debt VRR_IN INR Cr.
"Net Investment May 16-31, 2024",IN INR Cr.,Hybrid,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-214,-4,0,0,0,0,-218,5/31/2024,5/31/2024,"May31,2024",Net Investment,Net Investment_Hybrid_IN INR Cr.
"Net Investment May 16-31, 2024",IN INR Cr.,Total,-3323,5648,568,1010,-135,-102,2026,-9,-3015,2695,56,64,-228,-85,1032,-2746,2746,-2254,900,-889,8429,1378,-3,-19,13744,5/31/2024,5/31/2024,"May31,2024",Net Investment,Net Investment_Total_IN INR Cr.
"Net Investment May 16-31, 2024",IN USD Mn,Equity,-399,678,68,135,-55,-12,243,-1,-362,133,8,-1,-27,-10,-26,-330,1,-270,134,-106,0,165,0,-2,-37,5/31/2024,5/31/2024,"May31,2024",Net Investment,Net Investment_Equity_IN USD Mn
"Net Investment May 16-31, 2024",IN USD Mn,Debt,0,0,0,-14,0,0,0,0,0,37,-1,9,0,0,150,0,99,-1,0,0,1018,0,0,0,1297,5/31/2024,5/31/2024,"May31,2024",Net Investment,Net Investment_Debt_IN USD Mn
"Net Investment May 16-31, 2024",IN USD Mn,Debt VRR,0,0,0,0,38,0,0,0,0,154,0,0,0,0,0,0,229,0,0,0,-6,0,0,0,415,5/31/2024,5/31/2024,"May31,2024",Net Investment,Net Investment_Debt VRR_IN USD Mn
"Net Investment May 16-31, 2024",IN USD Mn,Hybrid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,0,0,0,0,0,-26,5/31/2024,5/31/2024,"May31,2024",Net Investment,Net Investment_Hybrid_IN USD Mn
"Net Investment May 16-31, 2024",IN USD Mn,Total,-399,678,68,121,-17,-12,243,-1,-362,324,7,8,-27,-10,124,-330,329,-271,108,-106,1012,165,0,-2,1649,5/31/2024,5/31/2024,"May31,2024",Net Investment,Net Investment_Total_IN USD Mn
"AUC as on May 31, 2024",IN INR Cr.,Equity,523996,375815,100951,146151,112786,197892,243750,5995,397024,1896907,3209,369812,542783,12621,222899,589641,24290,317445,147421,147341,0,239560,20543,1776,6640608,5/31/2024,5/31/2024,"May31,2024",AUC,AUC_Equity_IN INR Cr.
"AUC as on May 31, 2024",IN INR Cr.,Debt,163,771,0,305,1275,0,1109,168,133,20575,458,258,0,0,1321,438,79728,3464,189,1048,228326,194,460,100,340482,5/31/2024,5/31/2024,"May31,2024",AUC,AUC_Debt_IN INR Cr.
"AUC as on May 31, 2024",IN INR Cr.,Debt VRR,10,29,615,0,380,0,670,0,285,14414,0,0,361,75,0,0,140953,100,681,0,1447,0,0,0,160021,5/31/2024,5/31/2024,"May31,2024",AUC,AUC_Debt VRR_IN INR Cr.
"AUC as on May 31, 2024",IN INR Cr.,Hybrid,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,4793,6678,19568,3999,0,11233,0,0,46344,5/31/2024,5/31/2024,"May31,2024",AUC,AUC_Hybrid_IN INR Cr.
"AUC as on May 31, 2024",IN INR Cr.,Total,524169,376615,101566,146529,114441,197892,245529,6163,397442,1931896,3667,370070,543144,12696,224220,590079,249764,327687,167859,152388,229773,250987,21003,1876,7187455,5/31/2024,5/31/2024,"May31,2024",AUC,AUC_Total_IN INR Cr.
"AUC as on May 31, 2024",IN USD Mn,Equity,62906,45117,12119,17545,13540,23757,29262,720,47663,227723,385,44396,65161,1515,26759,70786,2916,38109,17698,17688,0,28759,2466,213,797203,5/31/2024,5/31/2024,"May31,2024",AUC,AUC_Equity_IN USD Mn
"AUC as on May 31, 2024",IN USD Mn,Debt,20,93,0,37,153,0,133,20,16,2470,55,31,0,0,159,53,9571,416,23,126,27410,23,55,12,40875,5/31/2024,5/31/2024,"May31,2024",AUC,AUC_Debt_IN USD Mn
"AUC as on May 31, 2024",IN USD Mn,Debt VRR,1,4,74,0,46,0,80,0,34,1730,0,0,43,9,0,0,16921,12,82,0,174,0,0,0,19210,5/31/2024,5/31/2024,"May31,2024",AUC,AUC_Debt VRR_IN USD Mn
"AUC as on May 31, 2024",IN USD Mn,Hybrid,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,575,802,2349,480,0,1349,0,0,5564,5/31/2024,5/31/2024,"May31,2024",AUC,AUC_Hybrid_IN USD Mn
"AUC as on May 31, 2024",IN USD Mn,Total,62927,45214,12193,17591,13739,23757,29475,740,47713,231923,440,44427,65204,1524,26918,70839,29983,39339,20152,18294,27584,30131,2521,225,862852,5/31/2024,5/31/2024,"May31,2024",AUC,AUC_Total_IN USD Mn
"AUC as on May 31, 2024",IN INR Cr.,Equity,523996,375815,100951,146151,112786,197892,243750,5995,397024,1896907,3209,369812,542783,12621,222899,589641,24290,317445,147421,147341,0,239560,20543,1776,6640608,5/31/2024,5/31/2024,"May31,2024",AUC,AUC_Equity_IN INR Cr.
"AUC as on May 31, 2024",IN INR Cr.,Debt,163,771,0,305,1275,0,1109,168,133,20575,458,258,0,0,1321,438,79728,3464,189,1048,228326,194,460,100,340482,5/31/2024,5/31/2024,"May31,2024",AUC,AUC_Debt_IN INR Cr.
"AUC as on May 31, 2024",IN INR Cr.,Debt VRR,10,29,615,0,380,0,670,0,285,14414,0,0,361,75,0,0,140953,100,681,0,1447,0,0,0,160021,5/31/2024,5/31/2024,"May31,2024",AUC,AUC_Debt VRR_IN INR Cr.
"AUC as on May 31, 2024",IN INR Cr.,Hybrid,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,4793,6678,19568,3999,0,11233,0,0,46344,5/31/2024,5/31/2024,"May31,2024",AUC,AUC_Hybrid_IN INR Cr.
"AUC as on May 31, 2024",IN INR Cr.,Total,524169,376615,101566,146529,114441,197892,245529,6163,397442,1931896,3667,370070,543144,12696,224220,590079,249764,327687,167859,152388,229773,250987,21003,1876,7187455,5/31/2024,5/31/2024,"May31,2024",AUC,AUC_Total_IN INR Cr.
"AUC as on May 31, 2024",IN USD Mn,Equity,62906,45117,12119,17545,13540,23757,29262,720,47663,227723,385,44396,65161,1515,26759,70786,2916,38109,17698,17688,0,28759,2466,213,797203,5/31/2024,5/31/2024,"May31,2024",AUC,AUC_Equity_IN USD Mn
